DETAIL_LAB_PROCEDURE_ID,ntk_score_lab,n_patients_with_abnormal,abnormal_rate_patients_pos,abnormal_rate_patients_neg
1486,0.04847184662396678,686236,0.08096881896893215,0.09714560869037782
1371,0.04347566582428119,615503,0.10959198687114481,0.08666516364268924
1405,0.04336378098429558,613919,0.0945164393639296,0.08662911395592096
2396,0.04203253503782541,595072,0.07071473034915964,0.08423381254620654
847,0.04109585267478934,581811,0.11359855129873804,0.08179473651684493
1498,0.04015895840864723,568547,0.10380849980193538,0.08002100609525815
1495,0.03956407575564294,560125,0.100831871427763,0.07885382595897888
1035,0.03902103872924815,552437,0.08333427649821742,0.07797518637115843
1313,0.03447621154541359,488094,0.10103559504272537,0.06854690579244078
1561,0.032164207389852414,455362,0.0838775394714504,0.06408132237117672
1505,0.03140206255181914,444572,0.08543942051949521,0.06251802484338413
1519,0.031009123558864635,439009,0.06582536359006282,0.061970126826231355
1081,0.030866654037241547,436992,0.05492615018957614,0.06181934758077991
1,0.02951252255531978,417821,0.05620508177239545,0.05906068821713127
58,0.029177150572837665,413073,0.10119404674325165,0.0578128254485611
1093,0.028262364864091706,400122,0.05172316224322336,0.05658541944668881
1472,0.027992329672636544,396299,0.05568445475638051,0.05598845380032365
1471,0.027933067437315884,395460,0.08543942051949521,0.055492341444322114
25,0.027763827489963915,393064,0.0951276102088167,0.055027128819836256
2415,0.02689410650843438,380751,0.053228453398223075,0.05379528813427421
1484,0.023708143309223,335646,0.04351762775168355,0.04746556396587754
6721,0.023413951163680034,331481,0.07133721917265576,0.046518115253709684
986,0.02319809253300073,328425,0.06039273385773301,0.04621927479474567
1473,0.022899521056599745,324198,0.07778846697979741,0.04539470973707762
1399,0.022376967997121508,316800,0.0743478014826552,0.0443798824436881
1328,0.022242621427896365,314898,0.03990719257540603,0.04454310741433336
1504,0.022187455985959018,314117,0.05256069266029087,0.044271447274758124
1586,0.022144510289802927,313509,0.04561145379435233,0.04427230560063356
1254,0.021376926605381465,302642,0.05054609246788524,0.04265536270562627
1146,0.02135220457634424,302292,0.07533246562163998,0.04229200475169204
1046,0.021117981009808714,298976,0.05004810140908834,0.04213721998548857
1494,0.020062844810499997,284038,0.04141248373040575,0.04010942510477298
1945,0.01983370691850927,280794,0.04138984777318771,0.03964564302341284
4,0.019050583672978696,269707,0.06119631033897346,0.037809254812919295
905,0.018764443845465,265656,0.028396808330032258,0.037644313190523165
